Status,Internal ID,Language,Created At,Updated At,IP Address,Location,Username,GET Variables,Referrer,Number of Saves,Weighted Score,Completion Time,Invite Code,Invite Email,Invite Name,Collector,[Gender] Please select your gender:,[Age] Please select your age:,[OwnCar] Do you own a car?,[Education] What is your level of education?,[Occupation] What is your occupation status?,[usage.0] Please select choose which statement applies to each of the following supermarkets: | Pick 'n Pay,[usage.1] Please select choose which statement applies to each of the following supermarkets: | Woolworths,[usage.2] Please select choose which statement applies to each of the following supermarkets: | Spar,[usage.3] Please select choose which statement applies to each of the following supermarkets: | Checkers,[usage.4] Please select choose which statement applies to each of the following supermarkets: | Friendly 7,[usage.5] Please select choose which statement applies to each of the following supermarkets: | Fruit 'n Veg,[usage.6] Please select choose which statement applies to each of the following supermarkets: | Shoprite,[usage.7] Please select choose which statement applies to each of the following supermarkets: | Other,[Attr.0] Tick all that apply | Is clean [Pick 'n Pay],[Attr.0] Tick all that apply | Is clean [Woolworths],[Attr.0] Tick all that apply | Is clean [Spar],[Attr.0] Tick all that apply | Is clean [Checkers],[Attr.0] Tick all that apply | Is clean [Friendly 7],[Attr.0] Tick all that apply | Is clean [Fruit 'n Veg],[Attr.0] Tick all that apply | Is clean [Shoprite],[Attr.0] Tick all that apply | Is clean [Other],[Attr.1] Tick all that apply | Has the items that I want [Pick 'n Pay],[Attr.1] Tick all that apply | Has the items that I want [Woolworths],[Attr.1] Tick all that apply | Has the items that I want [Spar],[Attr.1] Tick all that apply | Has the items that I want [Checkers],[Attr.1] Tick all that apply | Has the items that I want [Friendly 7],[Attr.1] Tick all that apply | Has the items that I want [Fruit 'n Veg],[Attr.1] Tick all that apply | Has the items that I want [Shoprite],[Attr.1] Tick all that apply | Has the items that I want [Other],[Attr.2] Tick all that apply | Is nearby [Pick 'n Pay],[Attr.2] Tick all that apply | Is nearby [Woolworths],[Attr.2] Tick all that apply | Is nearby [Spar],[Attr.2] Tick all that apply | Is nearby [Checkers],[Attr.2] Tick all that apply | Is nearby [Friendly 7],[Attr.2] Tick all that apply | Is nearby [Fruit 'n Veg],[Attr.2] Tick all that apply | Is nearby [Shoprite],[Attr.2] Tick all that apply | Is nearby [Other],[Attr.3] Tick all that apply | Has convenient opening hours [Pick 'n Pay],[Attr.3] Tick all that apply | Has convenient opening hours [Woolworths],[Attr.3] Tick all that apply | Has convenient opening hours [Spar],[Attr.3] Tick all that apply | Has convenient opening hours [Checkers],[Attr.3] Tick all that apply | Has convenient opening hours [Friendly 7],[Attr.3] Tick all that apply | Has convenient opening hours [Fruit 'n Veg],[Attr.3] Tick all that apply | Has convenient opening hours [Shoprite],[Attr.3] Tick all that apply | Has convenient opening hours [Other],[Attr.4] Tick all that apply | Helpful staff [Pick 'n Pay],[Attr.4] Tick all that apply | Helpful staff [Woolworths],[Attr.4] Tick all that apply | Helpful staff [Spar],[Attr.4] Tick all that apply | Helpful staff [Checkers],[Attr.4] Tick all that apply | Helpful staff [Friendly 7],[Attr.4] Tick all that apply | Helpful staff [Fruit 'n Veg],[Attr.4] Tick all that apply | Helpful staff [Shoprite],[Attr.4] Tick all that apply | Helpful staff [Other],[Attr.5] Tick all that apply | Good selection of novelty items [Pick 'n Pay],[Attr.5] Tick all that apply | Good selection of novelty items [Woolworths],[Attr.5] Tick all that apply | Good selection of novelty items [Spar],[Attr.5] Tick all that apply | Good selection of novelty items [Checkers],[Attr.5] Tick all that apply | Good selection of novelty items [Friendly 7],[Attr.5] Tick all that apply | Good selection of novelty items [Fruit 'n Veg],[Attr.5] Tick all that apply | Good selection of novelty items [Shoprite],[Attr.5] Tick all that apply | Good selection of novelty items [Other],[Attr.6] Tick all that apply | Easy access to parking [Pick 'n Pay],[Attr.6] Tick all that apply | Easy access to parking [Woolworths],[Attr.6] Tick all that apply | Easy access to parking [Spar],[Attr.6] Tick all that apply | Easy access to parking [Checkers],[Attr.6] Tick all that apply | Easy access to parking [Friendly 7],[Attr.6] Tick all that apply | Easy access to parking [Fruit 'n Veg],[Attr.6] Tick all that apply | Easy access to parking [Shoprite],[Attr.6] Tick all that apply | Easy access to parking [Other],[Attr.7] Tick all that apply | Easy to find what you're looking for [Pick 'n Pay],[Attr.7] Tick all that apply | Easy to find what you're looking for [Woolworths],[Attr.7] Tick all that apply | Easy to find what you're looking for [Spar],[Attr.7] Tick all that apply | Easy to find what you're looking for [Checkers],[Attr.7] Tick all that apply | Easy to find what you're looking for [Friendly 7],[Attr.7] Tick all that apply | Easy to find what you're looking for [Fruit 'n Veg],[Attr.7] Tick all that apply | Easy to find what you're looking for [Shoprite],[Attr.7] Tick all that apply | Easy to find what you're looking for [Other],[Attr.8] Tick all that apply | Is a socially conscious supermarket [Pick 'n Pay],[Attr.8] Tick all that apply | Is a socially conscious supermarket [Woolworths],[Attr.8] Tick all that apply | Is a socially conscious supermarket [Spar],[Attr.8] Tick all that apply | Is a socially conscious supermarket [Checkers],[Attr.8] Tick all that apply | Is a socially conscious supermarket [Friendly 7],[Attr.8] Tick all that apply | Is a socially conscious supermarket [Fruit 'n Veg],[Attr.8] Tick all that apply | Is a socially conscious supermarket [Shoprite],[Attr.8] Tick all that apply | Is a socially conscious supermarket [Other],[Attr.9] Tick all that apply | Good value for money [Pick 'n Pay],[Attr.9] Tick all that apply | Good value for money [Woolworths],[Attr.9] Tick all that apply | Good value for money [Spar],[Attr.9] Tick all that apply | Good value for money [Checkers],[Attr.9] Tick all that apply | Good value for money [Friendly 7],[Attr.9] Tick all that apply | Good value for money [Fruit 'n Veg],[Attr.9] Tick all that apply | Good value for money [Shoprite],[Attr.9] Tick all that apply | Good value for money [Other],[Attr.10] Tick all that apply | Offers a good loyalty programme [Pick 'n Pay],[Attr.10] Tick all that apply | Offers a good loyalty programme [Woolworths],[Attr.10] Tick all that apply | Offers a good loyalty programme [Spar],[Attr.10] Tick all that apply | Offers a good loyalty programme [Checkers],[Attr.10] Tick all that apply | Offers a good loyalty programme [Friendly 7],[Attr.10] Tick all that apply | Offers a good loyalty programme [Fruit 'n Veg],[Attr.10] Tick all that apply | Offers a good loyalty programme [Shoprite],[Attr.10] Tick all that apply | Offers a good loyalty programme [Other],"[(loop:""Pick 'n Pay"") brand_rating:0] How would rate {{usage}} in general?","[(loop:""Woolworths"") brand_rating:1] How would rate {{usage}} in general?","[(loop:""Spar"") brand_rating:2] How would rate {{usage}} in general?","[(loop:""Checkers"") brand_rating:3] How would rate {{usage}} in general?","[(loop:""Friendly 7"") brand_rating:4] How would rate {{usage}} in general?","[(loop:""Fruit 'n Veg"") brand_rating:5] How would rate {{usage}} in general?","[(loop:""Shoprite"") brand_rating:6] How would rate {{usage}} in general?","[(loop:""Other"") brand_rating:7] How would rate {{usage}} in general?"
Complete,47461191,en,2014/03/29 10:45:56 AM,2014/03/29 10:52:49 AM,197.76.157.211,South Africa,,sample-provider=Cint&respondent=0bc5e9ef-c773-46de-8ab1-39d60defe596,http://fluidsurveys.com/s/za-supermarket/?sample-provider=Cint&respondent=0bc5e9ef-c773-46de-8ab1-39d60defe596,,74.0,00:06:21,,,,,Female,50+,Yes,Bachelors Degree,Retired,I have recently shopped there,I haven't thought about shopping there,I have recently shopped there,I have recently shopped there,I haven't thought about shopping there,I have recently shopped there,I have considered shopping there,I haven't thought about shopping there,1,,1,1,,1,1,,1,,1,1,,1,1,,1,,,1,,,,,1,,1,1,,1,1,,1,,1,1,,1,1,,1,,1,1,,,,,1,,,1,,1,,,1,,1,1,,,,,1,,,,,,,,1,,1,1,,1,1,,1,,,,,,,,10,,8,8,,7,9,
Complete,47462061,en,2014/03/29 11:13:27 AM,2014/03/29 11:19:19 AM,105.228.184.25,South Africa,,sample-provider=Cint&respondent=8ff77617-7a82-43ac-bb01-216f76f7b339,http://fluidsurveys.com/s/za-supermarket/?sample-provider=Cint&respondent=8ff77617-7a82-43ac-bb01-216f76f7b339,,72.0,00:05:51,,,,,Female,25-34,Yes,Masters and above,Full-time Employee,I have recently shopped there,I have recently shopped there,I have considered shopping there,I have considered shopping there,I haven't thought about shopping there,I have recently shopped there,I have considered shopping there,I have considered shopping there,1,1,1,,,1,,,1,1,1,,,1,,,1,1,,1,,1,,,1,1,,,,1,,,1,1,,,,1,,,1,1,1,,,1,,,1,1,1,1,,1,,,1,1,1,1,,1,,,1,1,1,,,1,,,1,,1,1,,1,,,1,1,,,,,,,10,9,7,3,,8,3,5
Complete,47462070,en,2014/03/29 11:14:11 AM,2014/03/29 11:18:15 AM,105.224.215.248,South Africa,,sample-provider=Cint&respondent=4e8030b4-badc-45cf-b758-e73f9c9b450a,http://fluidsurveys.com/s/za-supermarket/?sample-provider=Cint&respondent=4e8030b4-badc-45cf-b758-e73f9c9b450a,,74.0,00:04:03,,,,,Female,25-34,No,Bachelors Degree,Self Employed,I have recently shopped there,I haven't thought about shopping there,I have considered shopping there,I have considered shopping there,I haven't thought about shopping there,I have considered shopping there,I have considered shopping there,I have considered shopping there,,,1,,,1,,,1,,1,1,,1,1,,,,,,,,1,,1,,1,1,,1,1,,,,,,,,,,1,,1,1,,1,,,1,,1,1,,1,,,,,,,,,,,,,,,,,,,1,,,,,1,,,1,,,,,,,,7,,8,8,,9,6,5
Complete,47462213,en,2014/03/29 11:19:45 AM,2014/03/29 11:23:54 AM,105.227.234.205,South Africa,,sample-provider=Cint&respondent=9bbb1248-44b1-48e7-a6bd-b9adffc27fb0,http://fluidsurveys.com/s/za-supermarket/?sample-provider=Cint&respondent=9bbb1248-44b1-48e7-a6bd-b9adffc27fb0,,66.0,00:04:08,,,,,Female,45-49,Yes,High school,Self Employed,I have recently shopped there,I have considered shopping there,I have recently shopped there,I have recently shopped there,I haven't thought about shopping there,I have recently shopped there,I haven't thought about shopping there,I haven't thought about shopping there,1,1,1,1,,1,,,1,1,1,1,,1,,,1,1,1,1,,1,,,1,1,1,1,,1,,,1,,1,,,,,,1,,,,,,,,1,1,1,1,,1,,,1,,1,1,,1,,,1,,,,,,,,1,1,1,1,,1,,,1,1,,,,,,,10,8,7,7,,6,,
Complete,47462328,en,2014/03/29 11:22:54 AM,2014/03/29 11:27:46 AM,105.224.251.97,South Africa,,sample-provider=Cint&respondent=c849acbe-9eb3-4a4f-89a5-106f9f574d8f,http://www.cint.com/cpx3/CandidateRespondent/97a5b6df-5ec5-44af-a811-98bd213145a8/Invite,,78.0,00:04:45,,,,,Male,25-34,Yes,Masters and above,Full-time Employee,I have recently shopped there,I have recently shopped there,I have recently shopped there,I have recently shopped there,I have recently shopped there,I have recently shopped there,I have recently shopped there,I have considered shopping there,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,,1,1,1,1,,1,1,,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,,1,1,1,1,,1,1,,,,,1,,1,1,,1,1,,,,,,,7,8,7,9,7,9,9,1
Complete,47462449,en,2014/03/29 11:27:35 AM,2014/03/29 11:34:28 AM,197.81.91.18,South Africa,,sample-provider=Cint&respondent=d8d70f6a-c292-4ba0-adda-0e82a4f71725,http://fluidsurveys.com/s/za-supermarket/?sample-provider=Cint&respondent=d8d70f6a-c292-4ba0-adda-0e82a4f71725,,64.0,00:05:55,,,,,Male,35-44,Yes,High school,Full-time Employee,I have recently shopped there,I haven't thought about shopping there,I have recently shopped there,I have recently shopped there,I haven't thought about shopping there,I haven't thought about shopping there,I have recently shopped there,I haven't thought about shopping there,1,,1,1,,,1,,1,,,1,,,1,,,,,,,,1,,1,,1,,,,1,,1,,,1,,,1,,1,,1,1,,,1,,1,,,1,,,1,,1,,,1,,,1,,1,,,1,,,1,,1,,,,,,1,,1,,,1,,,1,,10,,8,10,,,10,
Complete,47462525,en,2014/03/29 11:30:52 AM,2014/03/29 11:37:02 AM,41.17.61.205,South Africa,,sample-provider=Cint&respondent=a6350231-136a-4cc8-acb2-f24aaffb1f66,http://www.cint.com/cpx3/CandidateRespondent/74624b00-3683-49b2-9d5f-652a68cd2fcf/Invite,,68.0,00:06:09,,,,,Female,35-44,Yes,High school,Full-time Employee,I have recently shopped there,I haven't thought about shopping there,I have recently shopped there,I have recently shopped there,I haven't thought about shopping there,I have recently shopped there,I have recently shopped there,I have considered shopping there,1,,1,,,1,,,1,,1,1,,1,1,,,,1,,,,,,,,1,,,,,,1,,1,1,,1,1,,1,,,,,1,,,1,,1,1,,1,1,,1,,1,1,,,1,,,,,,,1,,,1,,1,1,,,,,1,,,,,,,,8,,8,5,,9,6,8
Complete,47462664,en,2014/03/29 11:35:15 AM,2014/03/29 11:39:05 AM,197.87.88.154,South Africa,,sample-provider=Cint&respondent=c6863978-a1a1-40c3-9d0f-5bf92c4e912f,http://fluidsurveys.com/s/za-supermarket/?sample-provider=Cint&respondent=c6863978-a1a1-40c3-9d0f-5bf92c4e912f,,81.0,00:03:50,,,,,Female,25-34,Yes,Bachelors Degree,Full-time Employee,I have recently shopped there,,I have considered shopping there,I have recently shopped there,I have considered shopping there,I have considered shopping there,I have recently shopped there,I have considered shopping there,,,1,1,1,1,1,,1,,,1,,,1,,,,,,,,,,1,,,1,,,,,,,,1,,,1,,1,,,1,,,1,,,,,1,,,1,,1,,,1,,,1,,,,,,,,1,,1,,,1,,,,,,,,,,,,1,10,,6,10,6,9,10,7
Complete,47462761,en,2014/03/29 11:39:57 AM,2014/03/29 11:41:57 AM,105.226.37.201,South Africa,,sample-provider=Cint&respondent=fd43aea5-8a23-4ad2-b2c1-a70ffb024e35,http://fluidsurveys.com/s/za-supermarket/?sample-provider=Cint&respondent=fd43aea5-8a23-4ad2-b2c1-a70ffb024e35,,40.0,00:01:59,,,,,Female,25-34,No,High school,Unemployed,I have recently shopped there,,I have recently shopped there,I have considered shopping there,,,,,1,,1,1,,,,,1,,1,1,,,,,1,,1,1,,,,,1,,1,1,,,,,1,,1,1,,,,,1,,,1,,,,,1,,1,1,,,,,1,,1,1,,,,,1,,1,1,,,,,1,,1,1,,,,,1,,,,,,,,8,,7,7,,,,
Complete,47463052,en,2014/03/29 11:51:15 AM,2014/03/29 11:56:27 AM,197.87.146.2,South Africa,,sample-provider=Cint&respondent=c2b6d76e-ef49-42fc-8483-c974ecdaefa1,http://fluidsurveys.com/s/za-supermarket/?sample-provider=Cint&respondent=c2b6d76e-ef49-42fc-8483-c974ecdaefa1,,80.0,00:05:10,,,,,Female,45-49,Yes,High school,Self Employed,I have recently shopped there,I have considered shopping there,,I have considered shopping there,I have considered shopping there,I have considered shopping there,I have recently shopped there,I have recently shopped there,1,1,,1,1,1,1,,1,1,,1,1,1,1,,1,,,,,,1,,1,,,,,,1,,1,,,,,,1,,1,,,,,,1,,1,,,,,,,,1,,,,,,1,,1,,,,,,1,,1,,,,,,1,,1,,,,,,1,,8,10,,8,9,7,7,7
Complete,47463086,en,2014/03/29 11:52:31 AM,2014/03/29 11:58:32 AM,41.13.28.3,South Africa,,sample-provider=Cint&respondent=01b55247-18d9-4aa9-b11f-cd9e996cbcb2,http://fluidsurveys.com/s/za-supermarket/?sample-provider=Cint&respondent=01b55247-18d9-4aa9-b11f-cd9e996cbcb2,,71.0,00:06:01,,,,,Male,45-49,Yes,College,Full-time Employee,I have recently shopped there,I have considered shopping there,I have recently shopped there,I have recently shopped there,I haven't thought about shopping there,I have recently shopped there,I have recently shopped there,I have recently shopped there,1,1,1,1,,1,1,1,1,1,1,1,,1,1,1,1,,1,,,,1,,,,1,,,,,,,1,1,,,,,,,1,1,1,,,,,1,1,1,1,,1,1,,1,1,1,1,,1,1,1,1,,1,,,,1,,,,,,,,1,1,1,,,,,,,,6,7,7,8,,7,7,6
Complete,47463144,en,2014/03/29 11:54:36 AM,2014/03/29 12:00:32 PM,105.225.225.21,South Africa,,sample-provider=Cint&respondent=d7fff175-5ce4-4f2e-b701-a98e7a0c9169,http://fluidsurveys.com/s/za-supermarket/?sample-provider=Cint&respondent=d7fff175-5ce4-4f2e-b701-a98e7a0c9169,,80.0,00:05:55,,,,,Female,35-44,Yes,College,Full-time Employee,I have recently shopped there,I have recently shopped there,I have recently shopped there,I have recently shopped there,I haven't thought about shopping there,I have considered shopping there,I have recently shopped there,I have recently shopped there,1,1,,,,,,,1,1,,,,,,,1,,,,,,,,1,1,,,,,,,1,1,,,,,,,1,1,,,,,,,1,1,,,,,,,1,1,,,,,,,1,1,,,,,,,1,1,,,,,,,1,1,,,,,,,10,10,7,9,,5,7,9
Complete,47463264,en,2014/03/29 11:59:21 AM,2014/03/29 12:01:01 PM,41.133.141.180,South Africa,,sample-provider=Cint&respondent=f27bff0c-3b99-4060-b4fd-a8710546e3e6,http://fluidsurveys.com/s/za-supermarket/?sample-provider=Cint&respondent=f27bff0c-3b99-4060-b4fd-a8710546e3e6,,53.0,00:01:40,,,,,Male,35-44,Yes,Masters and above,Full-time Employee,I have considered shopping there,I haven't thought about shopping there,I have recently shopped there,I have considered shopping there,I haven't thought about shopping there,I have recently shopped there,,,,,1,,,,,,,,1,,,,,,,,1,,,,,,,,1,,,,,,,,1,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,8,5,,7,,
Complete,47463709,en,2014/03/29 12:14:24 PM,2014/03/29 12:20:16 PM,10.55.3.59,,,sample-provider=Cint&respondent=2d82d823-c076-4269-97eb-edbb9ad748cb,http://fluidsurveys.com/s/za-supermarket/?sample-provider=Cint&respondent=2d82d823-c076-4269-97eb-edbb9ad748cb,,75.0,00:05:52,,,,,Male,18-24,No,College,Student,I have recently shopped there,I have considered shopping there,I have recently shopped there,I have considered shopping there,I haven't thought about shopping there,I have recently shopped there,I have recently shopped there,I have recently shopped there,1,1,1,1,,,1,,1,1,1,,,1,1,1,,,1,,,,1,,1,,1,1,,,1,,1,,1,1,,1,1,,1,,1,,,1,1,,,,1,,,1,1,,1,,1,,,,1,,1,1,1,,,,1,,1,,1,,,1,1,,1,,1,,,,,,9,8,9,7,,6,10,6
Complete,47464079,en,2014/03/29 12:25:10 PM,2014/03/29 12:32:52 PM,197.169.28.171,South Africa,,sample-provider=Cint&respondent=f7de08e3-25e2-4655-a3d1-56536b8a7fc3,http://fluidsurveys.com/s/za-supermarket/?sample-provider=Cint&respondent=f7de08e3-25e2-4655-a3d1-56536b8a7fc3,,64.0,00:07:39,,,,,Male,25-34,Yes,Bachelors Degree,Full-time Employee,I have recently shopped there,I have recently shopped there,I have recently shopped there,I have recently shopped there,I have considered shopping there,I have recently shopped there,I have recently shopped there,,1,1,1,1,1,1,1,,1,,1,,,,1,,1,,1,,,,1,,1,,1,1,,,1,,1,1,,,,1,,,1,1,1,1,1,,,,1,1,1,1,,1,,,1,1,1,1,,1,,,1,1,1,1,,1,,,1,,1,,,1,,,1,,,,,,,,8,7,6,6,5,6,7,
Complete,47464186,en,2014/03/29 12:28:40 PM,2014/03/29 12:33:35 PM,41.13.40.185,South Africa,,sample-provider=Cint&respondent=14a96303-9082-4d54-b375-f2d5d7c62834,http://fluidsurveys.com/s/za-supermarket/?sample-provider=Cint&respondent=14a96303-9082-4d54-b375-f2d5d7c62834,,62.0,00:04:54,,,,,Female,45-49,Yes,High school,Full-time Employee,I have recently shopped there,I have recently shopped there,I have recently shopped there,I have recently shopped there,I haven't thought about shopping there,I have considered shopping there,I haven't thought about shopping there,,1,1,1,1,,1,,,,1,,1,,,,,1,1,1,1,,1,,,1,1,1,1,,1,,,,,,1,,,,,,1,,1,,,,,1,1,1,1,,1,,,,,,1,,,,,1,1,1,1,,1,,,,,,1,,1,,,,1,,,,,,,5,9,8,9,,7,,
Complete,47464666,en,2014/03/29 12:46:02 PM,2014/03/29 12:49:15 PM,197.87.183.250,South Africa,,sample-provider=Cint&respondent=bf1e7390-8e00-4c6e-b3c5-74194244b731,http://www.cint.com/cpx3/CandidateRespondent/295d9a20-4ed1-468c-bb62-5faec591b279/Invite,,51.0,00:03:12,,,,,Male,50+,No,Bachelors Degree,Full-time Employee,I have recently shopped there,,I have recently shopped there,,,I have recently shopped there,I have recently shopped there,,1,,1,,,1,1,,1,,1,,,,1,,,,1,,,,,,1,,1,,,1,1,,1,,1,,,1,1,,1,,1,,,,1,,1,,1,,,1,1,,1,,1,,,,1,,1,,1,,,,1,,1,,,,,,1,,1,,,,,,,,9,,9,,,6,8,
Complete,47464721,en,2014/03/29 12:47:50 PM,2014/03/29 12:49:56 PM,105.225.68.50,South Africa,,sample-provider=Cint&respondent=cd8ac9ae-17db-46a2-87c2-667d2be9bb17,http://fluidsurveys.com/s/za-supermarket/?sample-provider=Cint&respondent=cd8ac9ae-17db-46a2-87c2-667d2be9bb17,,58.0,00:02:05,,,,,Male,25-34,Yes,Bachelors Degree,Full-time Employee,I have recently shopped there,,I have recently shopped there,I have recently shopped there,I have considered shopping there,I have recently shopped there,I have recently shopped there,,1,,1,,,,,,1,,1,,,,1,,,,,1,,,,,,,,1,,,,,,,1,1,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,1,,,,1,,,,,,,,7,,8,8,4,6,7,
Complete,47464739,en,2014/03/29 12:48:43 PM,2014/03/29 12:51:12 PM,137.158.153.205,South Africa,,sample-provider=Cint&respondent=57a250e9-bfc3-4e93-9d05-b127fbdfb01b,http://fluidsurveys.com/s/za-supermarket/?sample-provider=Cint&respondent=57a250e9-bfc3-4e93-9d05-b127fbdfb01b,,55.0,00:02:29,,,,,Female,18-24,Yes,Bachelors Degree,Part-time Employee,I have recently shopped there,I have considered shopping there,I have considered shopping there,I have recently shopped there,I have considered shopping there,I have recently shopped there,,,1,1,1,,,,,,1,1,,1,,1,,,1,1,,,,,,,1,,,1,,,,,,1,,,,,,,,1,,,,,,,1,,,1,,,,,1,1,,,,,,,1,1,,,,,,,1,1,,,,,,,1,,,,,,,,8,9,5,5,4,5,,
Complete,47465784,en,2014/03/29 1:23:49 PM,2014/03/29 1:28:27 PM,41.13.140.124,South Africa,,sample-provider=Cint&respondent=84074803-7bff-4ab4-9bfc-02a27ea4a19f,http://fluidsurveys.com/s/za-supermarket/?sample-provider=Cint&respondent=84074803-7bff-4ab4-9bfc-02a27ea4a19f,,58.0,00:04:36,,,,,Male,50+,Yes,College,Retired,I have recently shopped there,I have recently shopped there,I have recently shopped there,I have recently shopped there,,I have recently shopped there,,I have considered shopping there,1,1,1,1,,1,,,1,1,1,1,,,,,1,1,1,1,,1,,,1,1,1,1,,1,,,1,1,1,,,,,,,,,1,,,,,1,1,1,1,,1,,,1,1,1,1,,1,,,1,1,1,1,,1,,,,1,1,1,,1,,,1,1,1,,,,,,6,6,6,7,,6,,5
Complete,47465811,en,2014/03/29 1:24:31 PM,2014/03/29 1:27:46 PM,41.13.0.22,South Africa,,sample-provider=Cint&respondent=4c86d252-0abb-4fb5-8e9c-8c872678a807,http://fluidsurveys.com/s/za-supermarket/?sample-provider=Cint&respondent=4c86d252-0abb-4fb5-8e9c-8c872678a807,,50.0,00:03:07,,,,,Female,18-24,Yes,College,Student,I have recently shopped there,I have recently shopped there,,I have recently shopped there,I haven't thought about shopping there,I haven't thought about shopping there,I have considered shopping there,,1,1,,1,,,1,,1,1,,1,,,1,,1,1,,1,,,,,1,1,,1,,,1,,1,1,,1,,,1,,1,1,,1,,,1,,1,1,,1,,,1,,1,1,,1,,,1,,1,1,,1,,,1,,1,1,,1,,,,,1,1,,,,,,,7,9,,8,,,7,
Complete,47466251,en,2014/03/29 1:40:34 PM,2014/03/29 1:48:13 PM,41.135.46.204,South Africa,,sample-provider=Cint&respondent=66f12237-3802-4244-a1c0-875907446496,http://fluidsurveys.com/s/za-supermarket/?sample-provider=Cint&respondent=66f12237-3802-4244-a1c0-875907446496,,43.0,00:07:39,,,,,Female,18-24,Yes,Bachelors Degree,Student,I have recently shopped there,I have recently shopped there,I have recently shopped there,I have considered shopping there,I haven't thought about shopping there,I haven't thought about shopping there,I haven't thought about shopping there,I haven't thought about shopping there,,1,1,1,,,,,,,1,,,,,,1,1,1,,,,,,1,,1,1,,,,,,,1,1,,,,,,1,,,,,,,,,1,1,,,,,,1,1,1,,,,,,,,1,,,,,,,1,1,,,,,,1,,1,,,,,3,3,6,5,,,,
Complete,47466293,en,2014/03/29 1:41:49 PM,2014/03/29 1:46:24 PM,169.202.5.166,South Africa,,sample-provider=Cint&respondent=b5aefa4b-f919-4b81-bca4-3e2321d7fb71,http://fluidsurveys.com/s/za-supermarket/?sample-provider=Cint&respondent=b5aefa4b-f919-4b81-bca4-3e2321d7fb71,,54.0,00:04:35,,,,,Female,35-44,Yes,High school,Full-time Employee,I have recently shopped there,I have recently shopped there,I haven't thought about shopping there,I have considered shopping there,I haven't thought about shopping there,I have considered shopping there,I have considered shopping there,I haven't thought about shopping there,1,1,,,,,,,1,1,,,,,,,1,,,,,1,1,,1,,,,,,,,1,1,,,,,,,1,,,,,,,,1,1,,,,,1,,1,1,,,,,,,1,,,,,,,,1,1,,,,,,,1,,,,,,,,6,8,,5,,5,2,
Complete,47466785,en,2014/03/29 1:56:30 PM,2014/03/29 2:01:10 PM,105.225.229.131,South Africa,,sample-provider=Cint&respondent=7acee461-d373-4f2c-803e-090023583361,http://www.cint.com/cpx3/CandidateRespondent/d5306c71-3d95-4d78-8c49-2e8951a2921b/Invite,,67.0,00:04:39,,,,,Male,50+,Yes,College,Self Employed,I have recently shopped there,I have considered shopping there,I have recently shopped there,I have recently shopped there,,I have recently shopped there,I have recently shopped there,,1,,1,1,,1,1,,1,,1,1,,1,1,,,,1,,,,,,1,,1,1,,1,1,,1,,1,1,,1,1,,1,,,1,,,,,1,,,1,,,1,,1,,1,1,,,,,,,,,,,,,1,,,1,,,1,,,,,,,,,,8,8,9,8,,6,7,
Complete,47466791,en,2014/03/29 1:56:45 PM,2014/03/29 2:07:11 PM,105.226.23.161,South Africa,,sample-provider=Cint&respondent=6398d705-d465-46e8-ad33-da68dc226801,http://www.cint.com/cpx3/CandidateRespondent/f4500bc1-a8ef-42c8-98a3-9147d987f5cc/Invite,,88.0,00:10:20,,,,,Female,50+,No,College,Retired,I have recently shopped there,I have recently shopped there,I have recently shopped there,I have recently shopped there,I haven't thought about shopping there,I have recently shopped there,I have recently shopped there,I have recently shopped there,1,1,1,1,,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,,,,1,1,1,1,1,,1,1,1,1,1,1,1,,1,1,,,,,,,1,,1,1,1,1,1,,1,1,1,1,1,1,1,,1,1,,1,1,1,1,,1,1,,1,,1,1,,1,1,,1,1,,,,,,1,9,9,10,9,,9,8,7
Complete,47467266,en,2014/03/29 2:11:54 PM,2014/03/29 2:16:37 PM,105.228.209.139,South Africa,,sample-provider=Cint&respondent=5d3491a5-7680-42f8-9ce2-32b8f87d2009,http://fluidsurveys.com/s/za-supermarket/?sample-provider=Cint&respondent=5d3491a5-7680-42f8-9ce2-32b8f87d2009,,77.0,00:04:43,,,,,Female,18-24,No,High school,Unemployed,I have recently shopped there,I have considered shopping there,I have considered shopping there,I have recently shopped there,I haven't thought about shopping there,I have considered shopping there,I have considered shopping there,,1,1,1,1,,1,1,,1,1,,1,,,,,,1,,1,,,,,1,1,1,,,,,,1,1,,1,,,,,1,1,,,,,,,1,1,1,1,,,,,1,1,1,1,,,,,1,,,,,,,,1,1,,,,,,,1,1,,,,,,,10,10,8,8,,9,6,
